id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
25.0,0.12629936337835887,1.3845137614777817e-06,0.0022674262339930098,4.733221862864331e-10,0.022905952856473146,0.00012053482745205615,8.350622357982896e-07,1.0548889932172372e-05,3.1597540985149672,0.46868646752652177,0.62346011641997,0.44313243664532437,0.0,0.47718852176445614,0.6724085177574914,0.0
26.0,0.2432050078283935,2.877306513156245e-05,5.6030830251189455e-09,1.1178640194998335e-10,0.02706290273613807,4.312495549703802e-13,3.8655426792682866e-11,1.6326361454879813e-05,2.941497954109163,0.7844760924767652,0.0,0.0,3.2479365007040366,0.7789188638624974,0.3372278480437733,1.2731347110306614
27.0,3.4093068977889884e-08,2.339446413726588e-19,0.0014520643662080186,2.7925887809522994e-07,1.2262208587766175e-07,3.0815494134678063e-10,0.0010410159895774213,9.758837483608682e-14,0.0,0.0,1.4915921621162698,0.003928435647017454,1.6231787378123401,0.0,0.5030198315140336,0.0
28.0,4.76287836449535e-06,2.322097277591095e-06,1.0360512622942668e-19,2.707921125021867e-19,0.011606229546263652,0.00019494300123369538,2.1541724844169563e-14,0.041858074416579946,0.0,0.5699589512910999,0.0,0.0,2.1262143320126796,1.0537506550077187,0.0,2.267148750681037
29.0,0.009907745480292317,3.6787463716407895e-06,4.79525087611216e-13,6.704409556451955e-18,0.010108571002736504,8.554584029512564e-12,2.559735648117855e-11,0.10196290001032844,1.4074475959852715,0.0836988867558073,0.0,0.0,1.5666228684092816,0.0,0.0,3.344842097831571
30.0,5.218975192302062e-05,4.90632422530141e-11,0.10404637897630235,5.038768929049671e-06,0.031695239512535285,0.0003221324314123211,0.00035229772298227453,7.866292033657861e-07,0.0,0.45047034676659675,1.1051384384101457,0.4588170280295772,1.7526558449191154,0.5250548597060667,1.1677412369749578,0.0
31.0,0.0031590303104750512,0.0007998403534970735,1.9382283347979503e-08,3.598904484011188e-16,0.01572492149506503,4.925480690772249e-10,5.364859399717539e-09,0.005635475084631541,1.1600516673208412,0.6135416620537918,0.0,0.0,2.854704055591975,0.6464572194243562,0.08257436011221174,1.495780493798313
32.0,2.3720042684012564e-05,2.6629742336400975e-06,0.0,7.821305725448939e-19,0.0055127570686731246,1.6127478404868704e-06,8.722377637831711e-11,0.06262892251604794,0.2954240865053688,0.5732566295270712,0.0,0.0,0.8595990783155817,0.0,0.0,2.915716047899276
33.0,1.0168631656024052e-05,2.26247251781426e-06,2.9904319593125963e-10,7.702701810705454e-15,0.017698497944519134,1.1740308395777451e-09,1.5906427468535677e-08,0.0293499957621058,0.0,0.08985847879337214,0.0,0.0,3.232063732430556,0.6983804486568521,0.0,0.0
34.0,0.0009323930660618411,2.684395430489001e-12,3.493142305822974e-05,1.2143467458541064e-20,0.12038048969028516,0.034063906764704485,1.888411371792451e-09,2.6010603253812095e-08,1.853255110924874,0.47077272307750917,0.0,0.013912441593730448,2.4680331341392097,1.4126990295713377,0.27979938938349475,0.5925753763564289
35.0,0.16424569809371678,9.16427993574173e-06,1.0362605634612241e-05,1.6251807388279873e-11,0.08762672548023079,1.662346931687717e-10,2.254699177489141e-09,0.00026482317866671903,2.5443986219289054,0.6162435271678167,0.0,0.2295188246331252,3.398359487764492,0.0,0.5469172419976328,1.9687312569759967
36.0,4.402926219846202e-05,3.836566873381882e-16,7.001455735605103e-14,1.5472092278998502e-13,0.030607828002733404,0.04909339774583604,6.370327244257385e-13,1.9614156890225223e-05,1.5911882486689948,0.016653240552865906,0.8043644251528989,0.17856422495010957,2.6843574678785624,1.3477360770126883,0.6356909893235404,0.0
37.0,0.009008351944235061,9.580455928419625e-06,2.2191546603162405e-10,7.07859613809908e-11,0.04836160254473532,4.248605641870264e-10,6.722295443032945e-09,0.15058474764157756,2.389711515155493,0.0,0.7669203599561936,0.0,3.789645258022918,0.0,0.0,3.8152724072437025
38.0,0.026437092170154622,7.903463426008554e-11,0.0001239675488535436,8.022398036017836e-10,0.007030862973563317,7.980133935587407e-09,1.0424739432895534e-07,0.026581221277244934,1.7767433206706675,0.0,0.0,0.0,2.5937720351704314,0.0,0.43402792611613417,2.342418613331134
39.0,0.24896197768412906,4.2698643910702194e-05,3.8894122764583885e-09,3.465539184360609e-10,0.05801749372687104,1.2791975415594676e-11,7.441232509343253e-11,5.0079757077802074e-17,0.0,0.9282453415136177,0.5093745967805577,0.0,0.0,0.0,0.0,0.0
40.0,3.213855678116403e-05,6.609323901249993e-12,8.613959003848498e-21,3.700054784863184e-23,0.05090384001166105,0.3757615907183401,6.046169111033354e-16,5.836077354903106e-06,0.0,0.0,0.0,0.0,0.0,2.1713775502370054,0.0,0.0
41.0,0.015421499434340876,2.871534453841045e-14,0.10766170837112152,0.00010835323344643818,0.09873660737973741,3.6660514012006966e-13,0.0016749797558656102,5.134781252482582e-15,1.9032933265430367,0.0,0.5764132453377036,0.778319680017401,2.621260683580184,0.38665261505457943,1.2812649504910634,0.0
42.0,6.288090030449523e-07,7.89366785215844e-10,9.527415285886185e-06,1.2460634923332336e-08,0.007533428446701367,0.0006889284185340188,8.95678393088243e-06,5.9683876498290884e-06,0.0,0.0,1.180725042711133,0.0,1.5475780936419188,0.5204406443585203,0.0,0.0
43.0,4.481522494165544e-05,5.0722793554746e-07,4.986319146020763e-07,4.330902411530226e-11,0.03949476043010327,4.330889933696818e-11,4.245960433867295e-07,0.05398976980497791,1.6277640023738114,0.0,0.0,0.0,3.045600174050806,0.0,0.598961269065196,3.076332263229785
44.0,1.3842422227672166e-05,8.706423417306754e-07,1.5199194326098194e-08,1.0067432668401356e-14,0.005454414880807465,2.9277175334752626e-11,1.2695820854969911e-11,0.1148440958495214,0.8999526580715935,0.0,0.07082894380958536,0.0,2.3614664806802708,0.0,0.11077752636731275,3.680651549606925
45.0,7.235727746814005e-06,3.0752022200409937e-06,8.845058501158705e-14,3.1324223480019555e-18,0.030767744369495142,3.658735753599855e-13,4.740201361581773e-12,0.1424895074419108,1.2866303217493718,0.3468437897446963,0.0,0.0,2.3890919643660866,0.0,0.0,4.062664628678144
46.0,0.17164627028933196,8.065190579283995e-07,2.6725265563421733e-19,1.0987559478144055e-15,0.0019114927583599591,2.6120889624756868e-05,3.0902752552979245e-13,0.0007412324925088348,3.225553353731519,0.9917102283456375,0.0,0.0,3.1903485462305037,0.9934374242869018,0.0,2.304277236399835
47.0,0.014486398415713447,6.580125441824476e-11,5.755729334636967e-06,2.9504840304954747e-10,0.3149712186259882,0.0014026623120145533,1.2683055958354366e-08,0.00015561285241439887,0.0,0.4635867490662422,0.7288692479732245,0.0,0.0,0.0,0.0,0.0
48.0,0.007981545204339335,2.1277524881003855e-09,1.3505098557265963e-05,2.7341077862543833e-06,0.053639251067491456,6.016158507837451e-07,0.00018383272431621523,0.03165290131549004,1.5623594698777623,0.06071841266221162,0.0,0.49912147340462665,2.75882559461743,0.22549223492234474,1.2649067629938184,2.4984631989119475
49.0,0.000896846149678788,1.4331463906360597e-10,1.3217814836788398e-05,9.289274910453712e-14,0.1391245222419517,0.24007055172607816,1.1014163528302433e-09,2.3217343339103305e-06,2.0221542228439304,0.0,0.529701655051698,0.04348507452489618,0.0,1.8213073254946546,0.0,0.0
50.0,5.543798058026078e-06,2.8573584050335503e-10,9.929333050046745e-12,3.3245123498337408e-19,0.011310985561057085,1.0874322779984764e-10,1.6899100298069716e-09,0.024132649450003305,0.0,0.0,0.40250852629827455,0.0073786167047199605,1.9517053783671325,0.0,0.3511113041662731,1.8034983337200632
51.0,3.010191075534242e-06,3.5820754069369923e-07,3.5279695908677216e-20,2.0301003218349968e-19,0.0070982591245818865,2.5237178567445504e-11,1.236678190161005e-14,0.02436280651270432,0.11207409967802974,0.019919939822240496,0.0,0.0,1.3112951216162316,1.4411888994550188e-33,0.0,1.3212506353642455
52.0,7.560403351411925e-06,2.546693796781081e-08,5.12937316608098e-09,1.4473430120398744e-19,0.005060678259074042,3.682179556550604e-12,1.1462845072337609e-07,0.0004983852212047892,0.19687537894380133,0.013594341277473972,1.2352152929931937e-43,0.0,0.7941674502466698,0.0,0.16222267039579663,0.4560067227667627
53.0,0.00247651427660894,1.8626098177685673e-07,7.858120963843275e-11,3.8322194157842456e-12,0.21285254481706645,0.02068336518395477,1.9379905426375007e-09,1.70952345626351e-06,2.2942383052930646,0.3217514421577506,0.0,0.0,0.0,1.4819815513007437,0.45863365773147474,0.0
54.0,1.0643427009869709e-05,1.8911568569501853e-10,3.022620173452739e-10,2.326891997049116e-14,0.019097057642856435,9.932313328798803e-12,6.850697113054826e-09,0.11432604252734714,1.1382801076521516,0.0,0.0,0.0,2.789963163993169,0.0,0.0,4.142155529936866
55.0,3.259891277982879e-06,2.309867122004747e-11,1.3492071607518792e-20,6.421132682086547e-16,0.0037767704880649284,1.2744997010960732e-07,2.1665475415582244e-15,2.2788615409444642e-05,0.0,0.0,0.0,0.0,0.21357445949249132,0.012591547199957859,0.0,0.14951317054147112
56.0,1.3392842902054027e-06,3.673938137201211e-16,1.7187515853001701e-12,2.869403293686861e-26,0.005847249890354128,0.3052977574394487,9.172355145904707e-11,4.3917411784150985e-38,0.0,0.0,0.0,0.0,2.674013993285658,2.2401920259037444,0.0,0.0
57.0,0.0002701916740435264,1.6617179497490225e-06,4.7338824098807564e-06,1.7258061814187625e-13,0.07206305504993699,4.5963611530836165e-12,8.306217588073331e-07,0.07363364883546084,1.5349658895635323,0.3626080486649307,0.166510530355616,0.0,3.0173337372774927,0.3776997678614356,0.5251586753422853,3.470679873306315
58.0,0.00019032089049366948,2.1640515333751518e-08,0.009780317119636272,0.00679163143697474,0.04001035443994217,9.018583587040118e-07,0.31326324906867803,3.223343718561669e-05,1.3166652986818674,0.01752486515994391,0.9651435450408622,1.5958004980283336,2.267237131696433,0.12142215225051858,2.1938034401735202,0.8671970448734644
59.0,1.355072934480912e-06,3.4428320615111977e-10,1.5876178423922333e-11,4.399443296554515e-16,0.00027476386289635157,0.017971696909905088,8.473945915759682e-10,1.7265659851006956e-07,0.0,0.0,0.6574437667611863,0.0,1.3356245793710415,0.9932435479155062,0.0,0.28572066164470716
60.0,0.00730977994311271,4.8702720619254565e-05,2.786447459544816e-05,6.496688532431915e-11,0.06409755185759589,1.3363318688097096e-09,1.9652755010845663e-08,0.023117205242699335,2.4513295483752224,0.842593647733224,0.9511373602266221,0.0,4.141052274568485,0.0,0.0,2.7831492548737105
61.0,1.7542871180136383e-07,4.465997785122571e-11,4.792746209565782e-21,6.774367845512778e-23,0.0064399567276603375,3.66856787811879e-12,1.0704640529370933e-15,0.0018926806720983007,0.0,0.0062420202736279806,0.0,0.0021778043300033694,0.5724512907184698,0.0,0.0,0.578218385117857
62.0,0.1399174364760628,1.1169874567421845e-06,2.3253968760960294e-11,1.3521613709922067e-08,0.19528684832480397,3.7296981884788046e-12,9.241887457776514e-07,4.1973418293898604e-07,2.340391636241149,0.573835885389142,0.0,0.7616992264474242,0.0,0.0,0.0,0.0
63.0,0.0017047732158837563,1.5287504661937056e-07,6.164267837352308e-14,7.524010891280096e-14,0.12560594999554553,0.18511144638022597,2.81446487809226e-12,4.4140565130751423e-07,2.173064784507621,0.33724394079503894,0.0,0.0,0.0,1.6573554699283686,0.0,0.0
64.0,0.04227847584556338,1.823316111188443e-08,8.074021919979522e-09,1.5069523106681191e-16,0.016256386960569764,3.6897064891246284e-13,2.871706889090846e-12,0.00023803302485775945,1.437412623264796,0.0019747235255734093,0.0,0.0,1.6765106203015683,0.008355762760220108,0.08448292823457189,1.0585018850073162
65.0,0.0006810508643089904,0.00033406245607509586,2.5406124452968446e-05,5.642122684607956e-21,0.056115542109595004,0.027423940207181825,4.396516588373056e-09,3.270366459402362e-05,1.4579553530895712,0.3976507978460517,0.0,0.05644965652490521,2.3474185707888933,1.616356709492287,0.2430571217637327,0.0
66.0,1.674835260004553e-11,5.423118708924222e-06,1.468799618855481e-23,9.984592902196393e-24,0.003188667494022981,1.0517783625568992e-17,2.7055151884682263e-22,0.005049083736101383,0.0,0.001495412031155773,0.0,0.0013289542036891864,0.34548437359847867,0.0,0.0,0.3893705323631282
67.0,1.0002305661953607e-15,3.2254109038384456e-11,9.693689329898867e-23,6.589567456098877e-23,0.00628754781761738,3.6526154249181625e-11,1.6631845537744065e-37,0.0018520292037467287,0.0,0.007193566232089362,0.0,0.0009975311569778813,0.3593259953861342,0.0,0.0,0.5268231618994856
68.0,1.4391517532344944e-06,4.724616202913585e-07,4.896207454083336e-19,4.460068308969289e-19,0.008534503933640206,8.285138069424922e-12,5.334592779569884e-15,0.02011058636534244,0.18376088443648378,0.006106631926800625,0.0,0.0,1.600428030898281,0.1239597567688531,0.0,1.3956207239841678
69.0,1.2510212061814996e-05,1.5166141590248875e-06,7.891151771373626e-22,6.274799619933776e-19,0.014288086340402994,5.965183711866439e-13,1.5668991447972304e-14,0.03886271129003495,0.5088844018188328,0.025879858558920527,0.0,0.0,1.9525504418685695,0.0,0.0,2.216303096905706
70.0,4.819725412606293e-05,9.58127417522316e-08,1.3827965629192478e-08,1.585214657253579e-14,0.032247265402402615,2.2496356549229472e-12,3.1052315473221743e-07,0.018036070283110446,0.0,0.10236537725392372,0.0,0.32299078133506337,1.2399614973039788,0.10315274120334735,0.14908734269001256,1.5304288466102318
71.0,0.0003118958249824421,7.928277441561701e-08,1.8313254642623506e-11,4.487909147432722e-21,0.05800708711601409,0.08761447570407506,1.0787930277192075e-09,4.758873773102376e-06,1.269617805376347,0.0,0.0,0.0,2.3872880467102093,1.8549510524618098,0.0,1.1295035933787834
72.0,4.859973446186485e-05,8.857056211753911e-09,6.756153416508746e-09,7.592977646332534e-19,0.020424359677126816,1.9037798693018346e-11,1.5098081435261278e-07,0.12948051548465753,1.0120310382486801,0.0716353141601822,0.0,0.0,2.1660057973955893,0.0,0.0,4.135189650412116
73.0,2.149261785031604e-08,6.76234648966049e-12,4.991478810659501e-22,8.50885124208611e-20,0.0011358374446728558,3.953452450347513e-13,1.1002714094405183e-16,0.0072143927298634935,0.0,0.00033982960370788483,0.0,0.001041362616439754,0.6004813178437223,0.0,0.0,0.5761521189670613
74.0,0.000556886254619881,1.1372570984372966e-12,6.883645656134233e-06,5.017216617616409e-10,0.25994614162830787,2.4384229985756763e-05,1.5725337829909338e-09,9.588671032682813e-10,2.02949668003641,0.0,0.0,0.0,0.0,1.173911432581118,0.7761358557439043,0.0
75.0,2.1477876103114637e-09,8.520890564983253e-16,2.3169557908407463e-15,3.262381317895406e-20,9.193725245331739e-13,0.0012999279546432683,5.913839951622282e-19,2.18785588972123e-12,0.5353979257684934,0.4497915685799845,0.0,0.0,2.4704779159728596,1.6062016668267654,0.0021796709785940503,0.0
76.0,0.007290359851878434,1.3529190940054573e-08,2.8502501895526095e-10,3.8186130932377293e-10,5.12927565971353e-06,1.9207778869096433e-08,6.023789182115214e-12,1.277919636264189e-10,0.8363143313824823,0.0,0.5044497741992049,0.0,1.3695572357615988,0.33791143361215054,0.1280753077651198,0.002136229615998467
77.0,6.306104837176351e-07,4.2385265011079905e-11,0.37607865529557305,7.01967015442494e-09,0.07221547222494518,2.6457497914219877e-10,0.0001547308961344866,7.057270813498989e-07,1.6130740785751467,0.0,0.0,0.0,3.3116313723860626,0.9806455774610922,1.52810160702702,0.0
78.0,0.014949342531751475,7.502413520144266e-07,9.137963319773033e-20,8.904475197726819e-21,9.521738791988802e-14,9.816797569545333e-13,2.0740202708266968e-18,1.2196956857482978e-16,1.9253798645923939,0.3726844313807901,0.0,0.0,2.075992994591126,0.4165420036144784,0.0,0.13892605568476868
79.0,0.013044519357326721,6.432840575756715e-08,8.635757392865602e-11,7.702295548827801e-12,0.006354417058272948,7.271535016120925e-14,3.797829837655121e-12,0.010669076752683148,1.6349294799102927,0.006164040926594963,0.5721394853941395,0.0,2.449258045732956,0.0,0.0,1.6834876119496127
80.0,0.003794443486543229,0.000133138266616342,1.1926294148628146e-10,8.225778588872173e-12,0.008351261594534691,5.373192542337362e-09,1.4398310683176664e-09,0.00033659222917655765,1.9716336428830328,0.4071117399238101,0.0,0.011652639793021637,3.0169271980028887,0.35767755646450616,0.0,0.0
81.0,5.746354937943284e-09,2.6422999016336124e-13,3.1365148730533383e-26,1.0746823055843269e-43,2.7664244479540515e-23,0.0032185736102427922,9.55504578595884e-31,2.979665089893762e-24,0.4979115247543375,0.0,0.0,0.0,2.1003803804496015,1.3944947226322582,0.0,0.0
82.0,0.023203532518047857,4.1493348136599727e-07,5.731777048146828e-10,7.417855855231886e-07,0.03644421041740441,0.001220395720885977,9.409817559912516e-09,1.040392940537068e-05,1.8970323667044395,0.6918378560906631,0.546291958345825,0.51171837592393,2.3879371195192185,1.1662036533184874,0.5218438535496815,0.0
83.0,0.02175094147722849,0.00016722740309884412,2.8980651202433895e-09,2.758839304945152e-17,0.0033498920791193306,9.129404317654471e-05,3.185753930040494e-08,0.000621070550113676,1.8661273351528525,0.34496026913122213,0.0,0.0,2.9287364351382696,0.4267310917231296,0.01614857359358605,0.0
84.0,0.0024214684775656858,1.0690286255437683e-07,2.0722684481048554e-05,4.725294558281475e-13,0.11003805422459961,5.542143194942444e-07,7.716780201186228e-06,0.0005725705636285601,1.646113036314265,0.19091720993081557,0.40071109810141164,0.29198002492692393,2.5008321413810863,0.33535258708202487,0.44392205006340696,1.414077525019389
85.0,2.8344860144108347e-08,4.68421051025715e-13,7.188780658145089e-07,1.3073508471633148e-14,0.025261621210189173,4.505016828473492e-05,4.090884660873801e-07,0.015778979670950943,0.0,0.07408448202901263,0.0,0.0,1.2965377367098763,0.09553239768188035,0.08191801779958043,1.413458022758971
86.0,0.022077588230950084,7.105384312245802e-08,1.232688909206658e-05,4.15879465594474e-16,0.02695870937089585,0.03201368712762384,9.322155072013048e-13,7.791708172941579e-05,1.2847978209253208,0.0,0.0,0.0,1.4737056002749787,1.3613427759629273,0.0,0.9540115936216238
87.0,6.0113833512708546e-05,3.0085873587024863e-11,1.027921303187788e-05,7.791409185259991e-15,0.04571892587156517,9.255096570729847e-05,9.628861086060456e-13,0.023955828359964005,0.7498623233540495,0.16994494182091907,0.0,0.0,2.8260121578690223,0.5388140585900278,0.11332971121777008,2.2065321492944237
88.0,0.00010256646110573943,8.11817346213159e-09,1.3914478830424842e-21,7.1621204216806175e-22,0.02398670151298818,0.09956782012593339,1.0127240936136843e-19,1.0529211704957508e-05,1.2996798025493832,0.24241959315785508,0.0,0.0,2.226470379373855,1.6067881487762914,0.0,0.38018306873263674
89.0,0.00015005369586676995,1.4545100709919513e-13,0.00011007418944964884,3.0922087564274716e-14,0.08599691125807926,0.19156942739538488,4.8163434933758023e-11,1.4624585784167625e-05,0.0,0.0,0.0,0.008575197774064333,0.0,1.7830748739274969,0.36637712632094843,0.0
90.0,0.00018398630313014362,8.336044616214762e-11,3.3608976658952344e-08,8.223103530351546e-13,0.006255095943645871,5.014185466166547e-11,4.1875236931961886e-10,1.371485493483708e-05,1.3839243971321686,0.47792617407131277,0.0,0.008656309720300502,2.209360777958418,5.682152537003957e-21,0.19397295773060821,0.5403611694749199
91.0,1.635444198806835e-05,3.318618633966324e-07,6.757357995609885e-07,5.699936266930814e-14,0.04929820471330059,0.0018788034043771868,4.827882934798624e-07,0.0007462225211005674,0.0,0.20473824266982202,0.5943373350994772,0.0,1.7684149820250767,0.5771860888872997,0.0,1.4050533557793337
92.0,0.00012357100189169795,2.122672729284887e-08,2.885823803355943e-07,5.987321937540657e-14,0.05484051188203986,0.0017949093816219295,3.400888374230408e-10,0.004538717132118931,0.0,0.06900394228168702,0.0,0.0,1.778240815237646,0.3258506147597947,0.13727302284042728,1.7245860714298271
93.0,1.5012018684038174e-06,3.4272438784923275e-12,0.0027802907155914693,4.772180948126171e-12,0.00031092922287112514,4.5313163356111375e-12,9.099395811816744e-08,5.732783881317347e-08,0.2510333521125109,0.14583576546831428,0.0,0.0,1.1681739612748139,1.3424514303601813e-08,5.377687761905278e-26,0.0
94.0,0.14455524857448843,4.789457109652018e-10,1.5459658621711966e-09,1.318315676321313e-10,0.044484235601737476,8.507642583763857e-10,3.312217459571947e-09,4.88066591605524e-05,2.853452364292637,0.21126612190850966,0.4710932704873197,0.0,3.3782969438870993,0.8750386655100665,0.20783901816276504,1.3624053124607536
