id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
13.0,0.0007758112068226776,1.3670293413264428e-07,4.4427568586638316e-05,1.635019395546641e-12,0.017009544905097044,9.674727704436605e-10,1.5219520173269535e-08,0.00021639370395430904,0.5569629866434808,0.3909626615158565,0.16770608389895048,0.05577442521368099,1.3930067421917938,1.0054883232251721e-25,0.22646318171816548,0.9839931104192835
14.0,0.04777398040660723,0.00155471566026248,1.237479392618381e-06,5.801449295284049e-10,0.0024088618228094052,1.570177739868371e-08,1.3473852041535028e-10,9.976745804899872e-06,2.0721577618257094,0.5185189610565193,0.12766336186152955,0.2904781711432237,2.708498702764333,0.3220079770183721,0.15488256417217458,0.37773648890868
15.0,4.631720926497118e-09,3.261916709473281e-08,6.2146414663118845e-21,2.610567926708893e-17,2.1723146824432138e-05,3.3873136269239794e-06,7.300508768162239e-15,0.011536317423142678,0.14199220464774742,0.0048314331517771755,0.0,0.0,1.5499929217056487,0.2916123284230253,0.0,0.5391652748384896
16.0,0.0021293315525366028,1.1946814929744405e-11,3.803685400458709e-05,2.0703163330180496e-13,0.2434079454095378,0.0638220025779434,7.714910982497856e-09,1.0115191530733285e-05,1.9579554654774782,0.0,0.6339140723514445,0.14611241214383658,0.0,1.374715689088528,0.0,1.0695706081586385
17.0,1.6819862822858554e-06,8.939041482926467e-07,9.791357412015168e-21,1.6901267549836157e-19,0.004265008225589977,3.749024667587746e-12,5.267482203428477e-15,0.005354961824999183,0.0,0.009251290719862783,0.0,0.0,0.6604729959731261,0.0,0.0,0.5917984156107204
18.0,0.00031112420779129787,3.820034553333244e-09,2.6257641107561937e-15,1.8479907932232155e-09,0.1851770411305923,1.245680501460135e-07,4.863910864719105e-10,0.0045665569458524825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7105759421664644
19.0,0.015617253141103776,7.306115262516611e-05,5.016347708981246e-06,1.3843970374674726e-10,0.010708465631120845,9.227850638263645e-05,9.591268615511242e-08,0.0088121423784091,1.8613731191655234,0.11240132784409287,0.0,0.09421468155837727,2.7537146888090263,0.4713819549162677,0.0,1.34286853322669
20.0,0.06556688236160045,2.6573207846027955e-08,1.1026116650506787e-09,3.223970814167918e-11,0.2320900813662946,6.4023016603286885e-12,5.865803738432132e-10,1.1119088306662279e-05,0.0,0.0,0.5532280806475365,0.4666293506684212,3.029930513294408,0.7826198626500783,0.0,0.8967514096341815
21.0,0.00025688014394832946,3.502019093182804e-07,3.006933524594503e-05,5.733275845670668e-18,0.02349525640655984,0.0028955651375060115,4.673366028468168e-07,2.5938284853874322e-05,0.0,0.4249517987203257,0.36177985694552184,0.0,1.2275583053934545,0.47280099209849047,0.00686398951337343,0.0
22.0,0.020394627776438638,8.010435772053769e-07,4.3488624124873845e-07,2.7906252198883362e-08,0.06369053233587595,9.883964932592687e-11,3.292914621110443e-08,0.0018516951588715706,2.097549319646883,0.2951734121522337,0.7224044716927976,1.0561731696682142,3.164485462675422,0.03488605927392134,0.4271146186526949,1.9843620803990394
23.0,0.0897798310503728,4.1707905572197204e-08,5.398690929640075e-11,0.0003865911448923546,0.012610082517927862,2.2752900639844127e-11,0.03197728238650046,0.04548298105482288,2.440153793568818,0.0,0.8080020972315,0.9187241212796029,2.9291739966144,0.0,1.4195544774670477,2.5734816496543664
24.0,5.9906200093227025e-06,3.772653293459064e-06,8.155695491545653e-20,3.502022574205054e-19,0.013067471897254476,6.021379698365198e-11,2.6202122985255077e-14,0.03237954906708514,0.27196065924076634,0.1704840320032763,0.0,0.0,2.1082806894287027,0.0,0.0,2.002141468238932
25.0,0.12629936337835895,1.3845137614777834e-06,0.0022674262339930154,4.73322186286431e-10,0.02290595285647311,0.00012053482745205701,8.350622357982866e-07,1.054888993217237e-05,3.1597540985149672,0.4686864675265218,0.6234601164199702,0.4431324366453243,0.0,0.47718852176445586,0.6724085177574912,0.0
26.0,0.2432050078283933,2.877306513156238e-05,5.603083025118928e-09,1.1178640194998367e-10,0.027062902736138112,4.312495549703798e-13,3.865542679268251e-11,1.6326361454879685e-05,2.941497954109163,0.7844760924767646,0.0,0.0,3.2479365007040357,0.7789188638624971,0.3372278480437732,1.2731347110306614
27.0,3.409306897788971e-08,2.3394464137266e-19,0.0014520643662080178,2.792588780952316e-07,1.2262208587766173e-07,3.0815494134677866e-10,0.0010410159895774171,9.758837483609015e-14,0.0,0.0,1.4915921621162693,0.003928435647017401,1.6231787378123403,0.0,0.5030198315140338,0.0
28.0,4.762878364495391e-06,2.3220972775910976e-06,1.0360512622942856e-19,2.707921125021859e-19,0.01160622954626362,0.00019494300123369684,2.1541724844169692e-14,0.04185807441657996,0.0,0.5699589512910999,0.0,0.0,2.126214332012679,1.0537506550077185,0.0,2.267148750681037
29.0,0.009907745480292341,3.6787463716408742e-06,4.795250876112248e-13,6.704409556452046e-18,0.010108571002736499,8.554584029512616e-12,2.5597356481178536e-11,0.10196290001032852,1.407447595985272,0.08369888675580733,0.0,0.0,1.566622868409281,0.0,0.0,3.3448420978315716
30.0,5.2189751923020326e-05,4.906324225301438e-11,0.10404637897630238,5.038768929049716e-06,0.03169523951253525,0.0003221324314123204,0.00035229772298227675,7.866292033657868e-07,0.0,0.45047034676659686,1.105138438410146,0.45881702802957713,1.7526558449191147,0.5250548597060666,1.1677412369749578,0.0
31.0,0.0031590303104750673,0.0007998403534970754,1.9382283347979037e-08,3.598904484011116e-16,0.015724921495065033,4.925480690772295e-10,5.364859399717536e-09,0.0056354750846315475,1.1600516673208412,0.6135416620537919,0.0,0.0,2.854704055591974,0.6464572194243556,0.08257436011221168,1.495780493798313
32.0,2.3720042684012646e-05,2.6629742336401424e-06,0.0,7.821305725449035e-19,0.005512757068673123,1.612747840486883e-06,8.722377637831673e-11,0.06262892251604793,0.2954240865053687,0.5732566295270712,0.0,0.0,0.8595990783155818,0.0,0.0,2.915716047899275
33.0,1.016863165602405e-05,2.2624725178143016e-06,2.9904319593126314e-10,7.702701810705525e-15,0.01769849794451911,1.1740308395777478e-09,1.590642746853557e-08,0.0293499957621058,0.0,0.08985847879337214,0.0,0.0,3.2320637324305572,0.6983804486568522,0.0,0.0
34.0,0.0009323930660618342,2.6843954304889964e-12,3.4931423058229794e-05,1.214346745854098e-20,0.12038048969028524,0.03406390676470449,1.8884113717924427e-09,2.6010603253811824e-08,1.8532551109248736,0.47077272307750917,0.0,0.013912441593730448,2.4680331341392097,1.4126990295713377,0.27979938938349463,0.5925753763564287
35.0,0.1642456980937167,9.16427993574172e-06,1.0362605634612226e-05,1.625180738827998e-11,0.08762672548023076,1.6623469316877263e-10,2.2546991774891343e-09,0.00026482317866671827,2.5443986219289054,0.6162435271678163,0.0,0.2295188246331252,3.3983594877644916,0.0,0.5469172419976328,1.9687312569759963
36.0,4.402926219846224e-05,3.836566873381896e-16,7.001455735605092e-14,1.5472092278998454e-13,0.0306078280027334,0.04909339774583606,6.370327244257319e-13,1.961415689022539e-05,1.5911882486689943,0.016653240552865926,0.8043644251528987,0.17856422495010954,2.684357467878562,1.3477360770126878,0.6356909893235404,0.0
37.0,0.009008351944235058,9.58045592841972e-06,2.2191546603162606e-10,7.078596138099106e-11,0.04836160254473528,4.2486056418702865e-10,6.72229544303294e-09,0.15058474764157753,2.389711515155493,0.0,0.7669203599561935,0.0,3.7896452580229187,0.0,0.0,3.815272407243703
38.0,0.026437092170154608,7.903463426008591e-11,0.0001239675488535415,8.022398036017838e-10,0.007030862973563314,7.98013393558735e-09,1.042473943289542e-07,0.026581221277244934,1.776743320670668,0.0,0.0,0.0,2.5937720351704314,0.0,0.43402792611613417,2.3424186133311338
39.0,0.24896197768412914,4.269864391070223e-05,3.889412276458429e-09,3.4655391843606745e-10,0.05801749372687111,1.279197541559472e-11,7.441232509343294e-11,5.0079757077801655e-17,0.0,0.9282453415136175,0.5093745967805579,0.0,0.0,0.0,0.0,0.0
40.0,3.213855678116395e-05,6.6093239012499775e-12,8.613959003848547e-21,3.700054784863179e-23,0.05090384001166102,0.3757615907183404,6.046169111033325e-16,5.836077354903101e-06,0.0,0.0,0.0,0.0,0.0,2.1713775502370045,0.0,0.0
41.0,0.01542149943434085,2.871534453841047e-14,0.10766170837112143,0.00010835323344643717,0.09873660737973736,3.6660514012006825e-13,0.0016749797558656056,5.134781252482589e-15,1.903293326543036,0.0,0.5764132453377036,0.778319680017401,2.6212606835801835,0.38665261505457915,1.2812649504910634,0.0
42.0,6.288090030449505e-07,7.89366785215839e-10,9.527415285886112e-06,1.246063492333234e-08,0.007533428446701369,0.0006889284185340173,8.956783930882401e-06,5.968387649829051e-06,0.0,0.0,1.1807250427111333,0.0,1.5475780936419186,0.5204406443585202,0.0,0.0
43.0,4.48152249416554e-05,5.0722793554746e-07,4.986319146020631e-07,4.330902411530181e-11,0.03949476043010328,4.330889933696819e-11,4.2459604338672546e-07,0.05398976980497791,1.6277640023738114,0.0,0.0,0.0,3.045600174050806,0.0,0.5989612690651959,3.0763322632297863
44.0,1.3842422227672077e-05,8.706423417306838e-07,1.519919432609778e-08,1.0067432668401362e-14,0.005454414880807451,2.92771753347527e-11,1.269582085496963e-11,0.11484409584952139,0.8999526580715937,0.0,0.07082894380958528,0.0,2.36146648068027,0.0,0.11077752636731276,3.6806515496069245
45.0,7.235727746814026e-06,3.0752022200410673e-06,8.84505850115889e-14,3.132422348001995e-18,0.03076774436949516,3.6587357535998945e-13,4.740201361581783e-12,0.14248950744191072,1.286630321749372,0.34684378974469643,0.0,0.0,2.3890919643660866,0.0,0.0,4.062664628678144
46.0,0.17164627028933205,8.065190579283933e-07,2.672526556342171e-19,1.098755947814404e-15,0.0019114927583599492,2.6120889624756807e-05,3.090275255297923e-13,0.0007412324925088326,3.225553353731519,0.9917102283456373,0.0,0.0,3.190348546230503,0.9934374242869017,0.0,2.3042772363998356
47.0,0.014486398415713394,6.580125441824463e-11,5.7557293346369295e-06,2.9504840304954633e-10,0.31497121862598815,0.0014026623120145468,1.2683055958354272e-08,0.00015561285241439844,0.0,0.4635867490662419,0.7288692479732244,0.0,0.0,0.0,0.0,0.0
48.0,0.00798154520433937,2.1277524881003846e-09,1.3505098557265885e-05,2.7341077862543736e-06,0.053639251067491435,6.016158507837445e-07,0.00018383272431621422,0.03165290131549006,1.5623594698777625,0.06071841266221163,0.0,0.4991214734046266,2.75882559461743,0.2254922349223447,1.2649067629938182,2.498463198911948
49.0,0.0008968461496787797,1.4331463906360429e-10,1.3217814836788266e-05,9.289274910453701e-14,0.1391245222419517,0.24007055172607797,1.1014163528302247e-09,2.321734333910295e-06,2.0221542228439295,0.0,0.5297016550516982,0.04348507452489618,0.0,1.8213073254946541,0.0,0.0
50.0,5.543798058026089e-06,2.857358405033551e-10,9.929333050046914e-12,3.324512349833735e-19,0.011310985561057064,1.0874322779984863e-10,1.6899100298069585e-09,0.024132649450003346,0.0,0.0,0.4025085262982749,0.007378616704719962,1.951705378367132,0.0,0.35111130416627306,1.8034983337200636
51.0,3.010191075534255e-06,3.582075406937023e-07,3.5279695908677613e-20,2.030100321834995e-19,0.007098259124581876,2.523717856744571e-11,1.2366781901610044e-14,0.02436280651270433,0.11207409967802986,0.0199199398222405,0.0,0.0,1.3112951216162314,1.4411888994550159e-33,0.0,1.3212506353642464
52.0,7.560403351411935e-06,2.5466937967811116e-08,5.1293731660810055e-09,1.4473430120398725e-19,0.005060678259074041,3.682179556550659e-12,1.1462845072337599e-07,0.0004983852212047882,0.1968753789438013,0.013594341277474014,1.2352152929931031e-43,0.0,0.7941674502466697,0.0,0.1622226703957967,0.45600672276676285
53.0,0.002476514276608939,1.8626098177685763e-07,7.858120963843344e-11,3.83221941578429e-12,0.21285254481706653,0.020683365183954736,1.937990542637494e-09,1.709523456263502e-06,2.294238305293064,0.3217514421577505,0.0,0.0,0.0,1.481981551300743,0.4586336577314747,0.0
54.0,1.0643427009869746e-05,1.8911568569501954e-10,3.0226201734527565e-10,2.326891997049131e-14,0.019097057642856415,9.932313328798795e-12,6.850697113054826e-09,0.11432604252734722,1.1382801076521518,0.0,0.0,0.0,2.789963163993169,0.0,0.0,4.142155529936867
55.0,3.259891277982888e-06,2.3098671220047477e-11,1.3492071607518973e-20,6.421132682086643e-16,0.0037767704880649275,1.2744997010960658e-07,2.1665475415582205e-15,2.278861540944467e-05,0.0,0.0,0.0,0.0,0.21357445949249132,0.012591547199957873,0.0,0.14951317054147117
56.0,1.3392842902054008e-06,3.6739381372012356e-16,1.7187515853001958e-12,2.8694032936868374e-26,0.0058472498903541495,0.30529775743944865,9.172355145904673e-11,4.391741178415095e-38,0.0,0.0,0.0,0.0,2.6740139932856577,2.240192025903743,0.0,0.0
57.0,0.0002701916740435285,1.6617179497490572e-06,4.7338824098807505e-06,1.725806181418765e-13,0.07206305504993699,4.5963611530836125e-12,8.306217588073305e-07,0.07363364883546086,1.5349658895635323,0.3626080486649307,0.16651053035561597,0.0,3.017333737277492,0.3776997678614355,0.5251586753422853,3.4706798733063144
58.0,0.0001903208904936692,2.1640515333751468e-08,0.009780317119636266,0.006791631436974703,0.04001035443994215,9.018583587040083e-07,0.31326324906867803,3.223343718561677e-05,1.3166652986818674,0.01752486515994394,0.9651435450408623,1.5958004980283331,2.2672371316964335,0.12142215225051861,2.1938034401735202,0.8671970448734647
59.0,1.3550729344809206e-06,3.442832061511206e-10,1.5876178423922592e-11,4.3994432965545584e-16,0.0002747638628963521,0.017971696909905074,8.473945915759663e-10,1.726565985100707e-07,0.0,0.0,0.6574437667611864,0.0,1.3356245793710422,0.9932435479155064,0.0,0.2857206616447072
60.0,0.007309779943112705,4.870272061925452e-05,2.7864474595448078e-05,6.496688532431944e-11,0.0640975518575959,1.3363318688097106e-09,1.9652755010845528e-08,0.02311720524269937,2.4513295483752215,0.8425936477332235,0.9511373602266218,0.0,4.141052274568483,0.0,0.0,2.783149254873711
61.0,1.754287118013642e-07,4.4659977851225664e-11,4.792746209565843e-21,6.774367845512822e-23,0.0064399567276603445,3.668567878118824e-12,1.07046405293709e-15,0.0018926806720982751,0.0,0.006242020273627985,0.0,0.0021778043300033707,0.57245129071847,0.0,0.0,0.5782183851178566
62.0,0.13991743647606275,1.1169874567421898e-06,2.3253968760960288e-11,1.3521613709922201e-08,0.19528684832480386,3.729698188478885e-12,9.241887457776586e-07,4.1973418293898885e-07,2.3403916362411485,0.5738358853891418,0.0,0.7616992264474239,0.0,0.0,0.0,0.0
63.0,0.0017047732158837518,1.528750466193705e-07,6.164267837352277e-14,7.52401089128005e-14,0.12560594999554556,0.18511144638022586,2.8144648780922448e-12,4.4140565130751116e-07,2.1730647845076208,0.3372439407950388,0.0,0.0,0.0,1.6573554699283686,0.0,0.0
64.0,0.04227847584556339,1.823316111188452e-08,8.074021919979393e-09,1.5069523106681016e-16,0.01625638696056976,3.6897064891246077e-13,2.8717068890907825e-12,0.00023803302485776102,1.4374126232647961,0.0019747235255734136,0.0,0.0,1.6765106203015683,0.00835576276022011,0.0844829282345719,1.0585018850073167
65.0,0.0006810508643089956,0.0003340624560750949,2.540612445296821e-05,5.642122684607992e-21,0.056115542109595,0.02742394020718181,4.396516588373027e-09,3.270366459402349e-05,1.457955353089571,0.39765079784605173,0.0,0.05644965652490523,2.3474185707888933,1.6163567094922868,0.2430571217637327,0.0
66.0,1.6748352600045646e-11,5.423118708924333e-06,1.4687996188555097e-23,9.984592902196367e-24,0.0031886674940229728,1.0517783625569012e-17,2.7055151884682456e-22,0.005049083736101413,0.0,0.0014954120311557767,0.0,0.0013289542036891836,0.34548437359847867,0.0,0.0,0.389370532363128
67.0,1.0002305661953432e-15,3.2254109038384385e-11,9.693689329899134e-23,6.589567456098914e-23,0.00628754781761738,3.6526154249181495e-11,1.6631845537743906e-37,0.0018520292037467018,0.0,0.0071935662320893635,0.0,0.0009975311569778826,0.35932599538613413,0.0,0.0,0.5268231618994854
68.0,1.4391517532345018e-06,4.7246162029136836e-07,4.896207454083361e-19,4.460068308969282e-19,0.008534503933640206,8.285138069424947e-12,5.3345927795698815e-15,0.020110586365342437,0.183760884436484,0.006106631926800629,0.0,0.0,1.6004280308982808,0.12395975676885297,0.0,1.3956207239841687
69.0,1.2510212061815083e-05,1.5166141590249108e-06,7.891151771373718e-22,6.274799619933759e-19,0.014288086340402972,5.965183711866489e-13,1.5668991447972354e-14,0.038862711290034976,0.5088844018188329,0.025879858558920523,0.0,0.0,1.9525504418685689,0.0,0.0,2.2163030969057065
70.0,4.8197254126063074e-05,9.581274175223191e-08,1.3827965629192493e-08,1.585214657253578e-14,0.032247265402402615,2.2496356549229464e-12,3.1052315473221595e-07,0.018036070283110446,0.0,0.1023653772539238,0.0,0.3229907813350634,1.239961497303979,0.10315274120334736,0.1490873426900126,1.5304288466102316
71.0,0.00031189582498244094,7.92827744156164e-08,1.8313254642623745e-11,4.4879091474327306e-21,0.05800708711601411,0.08761447570407507,1.078793027719201e-09,4.7588737731023715e-06,1.269617805376347,0.0,0.0,0.0,2.3872880467102093,1.8549510524618096,0.0,1.1295035933787836
72.0,4.859973446186528e-05,8.857056211753976e-09,6.756153416508808e-09,7.592977646332571e-19,0.02042435967712679,1.9037798693018446e-11,1.5098081435261329e-07,0.12948051548465753,1.0120310382486808,0.07163531416018225,0.0,0.0,2.1660057973955884,0.0,0.0,4.135189650412116
73.0,2.149261785031596e-08,6.762346489660475e-12,4.991478810659531e-22,8.508851242086181e-20,0.0011358374446728571,3.9534524503475226e-13,1.1002714094405071e-16,0.007214392729863492,0.0,0.0003398296037078848,0.0,0.0010413626164397565,0.6004813178437225,0.0,0.0,0.5761521189670612
74.0,0.0005568862546198821,1.1372570984372586e-12,6.883645656134205e-06,5.017216617616413e-10,0.25994614162830804,2.4384229985756607e-05,1.5725337829909335e-09,9.588671032682354e-10,2.02949668003641,0.0,0.0,0.0,0.0,1.1739114325811173,0.7761358557439043,0.0
75.0,2.1477876103114397e-09,8.520890564983349e-16,2.316955790840697e-15,3.2623813178954326e-20,9.19372524533173e-13,0.0012999279546432655,5.9138399516221035e-19,2.187855889721234e-12,0.5353979257684938,0.4497915685799847,0.0,0.0,2.4704779159728596,1.606201666826765,0.002179670978594057,0.0
76.0,0.007290359851878432,1.3529190940054556e-08,2.850250189552594e-10,3.8186130932376936e-10,5.129275659713502e-06,1.9207778869096376e-08,6.02378918211522e-12,1.2779196362641998e-10,0.8363143313824823,0.0,0.5044497741992054,0.0,1.3695572357615988,0.3379114336121502,0.12807530776511986,0.0021362296159984687
77.0,6.306104837176421e-07,4.238526501108025e-11,0.3760786552955734,7.019670154424976e-09,0.07221547222494505,2.6457497914220425e-10,0.00015473089613448552,7.057270813499013e-07,1.6130740785751465,0.0,0.0,0.0,3.3116313723860618,0.9806455774610922,1.52810160702702,0.0
78.0,0.014949342531751484,7.502413520144283e-07,9.137963319773095e-20,8.904475197726771e-21,9.521738791988818e-14,9.81679756954533e-13,2.0740202708266987e-18,1.219695685748297e-16,1.9253798645923943,0.37268443138079,0.0,0.0,2.0759929945911266,0.416542003614478,0.0,0.13892605568476865
79.0,0.013044519357326747,6.432840575756736e-08,8.635757392865607e-11,7.70229554882787e-12,0.006354417058272939,7.271535016120867e-14,3.7978298376551276e-12,0.010669076752683148,1.6349294799102925,0.006164040926594978,0.5721394853941391,0.0,2.449258045732956,0.0,0.0,1.683487611949613
80.0,0.0037944434865432313,0.00013313826661634194,1.1926294148628146e-10,8.2257785888722e-12,0.008351261594534688,5.37319254233741e-09,1.4398310683176648e-09,0.00033659222917655786,1.9716336428830328,0.40711173992381017,0.0,0.011652639793021644,3.0169271980028887,0.3576775564645066,0.0,0.0
81.0,5.746354937943237e-09,2.6422999016336175e-13,3.136514873053406e-26,1.07468230558433e-43,2.7664244479540316e-23,0.003218573610242796,9.555045785958837e-31,2.979665089893734e-24,0.49791152475433764,0.0,0.0,0.0,2.100380380449602,1.3944947226322577,0.0,0.0
82.0,0.023203532518047833,4.1493348136599626e-07,5.731777048146792e-10,7.417855855231867e-07,0.03644421041740441,0.0012203957208859768,9.409817559912496e-09,1.0403929405370639e-05,1.8970323667044389,0.6918378560906628,0.5462919583458252,0.5117183759239299,2.3879371195192194,1.1662036533184874,0.5218438535496815,0.0
83.0,0.02175094147722848,0.00016722740309884365,2.8980651202433564e-09,2.758839304945088e-17,0.0033498920791193237,9.129404317654415e-05,3.185753930040493e-08,0.0006210705501136734,1.8661273351528525,0.34496026913122196,0.0,0.0,2.9287364351382696,0.42673109172312934,0.016148573593586058,0.0
84.0,0.0024214684775656693,1.0690286255437716e-07,2.072268448104826e-05,4.725294558281446e-13,0.11003805422459959,5.542143194942425e-07,7.716780201186253e-06,0.0005725705636285623,1.6461130363142646,0.19091720993081568,0.4007110981014119,0.291980024926924,2.5008321413810863,0.3353525870820249,0.44392205006340707,1.414077525019389
85.0,2.834486014410832e-08,4.684210510257144e-13,7.188780658145001e-07,1.3073508471633039e-14,0.025261621210189163,4.5050168284734635e-05,4.0908846608737956e-07,0.015778979670950957,0.0,0.07408448202901263,0.0,0.0,1.2965377367098754,0.09553239768188042,0.08191801779958045,1.4134580227589715
86.0,0.022077588230950077,7.105384312245792e-08,1.2326889092066544e-05,4.158794655944742e-16,0.026958709370895832,0.032013687127623876,9.322155072013036e-13,7.791708172941565e-05,1.284797820925321,0.0,0.0,0.0,1.4737056002749784,1.3613427759629273,0.0,0.9540115936216238
87.0,6.0113833512708607e-05,3.0085873587024876e-11,1.0279213031877823e-05,7.791409185260014e-15,0.04571892587156512,9.255096570729832e-05,9.628861086060432e-13,0.023955828359963998,0.7498623233540496,0.16994494182091902,0.0,0.0,2.826012157869023,0.538814058590028,0.11332971121777011,2.206532149294424
88.0,0.00010256646110573939,8.118173462131615e-09,1.3914478830425101e-21,7.162120421680604e-22,0.023986701512988196,0.09956782012593335,1.0127240936136854e-19,1.0529211704957581e-05,1.2996798025493828,0.24241959315785486,0.0,0.0,2.226470379373855,1.606788148776291,0.0,0.38018306873263663
89.0,0.0001500536958667692,1.4545100709919748e-13,0.00011007418944964819,3.092208756427449e-14,0.08599691125807929,0.19156942739538482,4.816343493375761e-11,1.4624585784167673e-05,0.0,0.0,0.0,0.008575197774064323,0.0,1.7830748739274966,0.3663771263209483,0.0
90.0,0.0001839863031301439,8.33604461621481e-11,3.360897665895188e-08,8.223103530351621e-13,0.006255095943645868,5.0141854661666145e-11,4.18752369319619e-10,1.3714854934837174e-05,1.3839243971321686,0.4779261740713127,0.0,0.008656309720300506,2.209360777958418,5.682152537003983e-21,0.19397295773060816,0.5403611694749202
91.0,1.6354441988068374e-05,3.3186186339663746e-07,6.757357995609855e-07,5.699936266930834e-14,0.04929820471330056,0.0018788034043771837,4.82788293479862e-07,0.0007462225211005678,0.0,0.20473824266982193,0.5943373350994775,0.0,1.7684149820250756,0.5771860888872995,0.0,1.405053355779334
92.0,0.00012357100189169828,2.1226727292848904e-08,2.885823803355895e-07,5.987321937540633e-14,0.05484051188203985,0.0017949093816219315,3.4008883742303726e-10,0.004538717132118924,0.0,0.06900394228168702,0.0,0.0,1.7782408152376457,0.3258506147597948,0.13727302284042733,1.7245860714298273
93.0,1.5012018684038123e-06,3.4272438784923267e-12,0.0027802907155914745,4.772180948126159e-12,0.000310929222871123,4.531316335611143e-12,9.099395811816628e-08,5.732783881317318e-08,0.2510333521125111,0.14583576546831428,0.0,0.0,1.1681739612748143,1.3424514303601545e-08,5.377687761905559e-26,0.0
94.0,0.14455524857448857,4.789457109652016e-10,1.5459658621711995e-09,1.318315676321326e-10,0.044484235601737435,8.507642583763917e-10,3.312217459571938e-09,4.8806659160552306e-05,2.853452364292637,0.21126612190850955,0.4710932704873198,0.0,3.3782969438871002,0.8750386655100661,0.2078390181627651,1.362405312460754
